gov_id,min_id,start_time,end_time,active
1,1,21-09-15,-1,TRUE
1,2,21-09-15,-1,TRUE
1,3,21-09-15,-1,TRUE
1,4,21-09-15,-1,TRUE
1,5,21-09-15,-1,TRUE
1,6,21-09-15,-1,TRUE
1,7,21-09-15,-1,TRUE
1,8,21-09-15,-1,TRUE
1,9,21-09-15,-1,TRUE
1,10,21-09-15,-1,TRUE
1,11,21-09-15,-1,TRUE
1,12,21-09-15,-1,TRUE
1,13,21-09-15,-1,TRUE
1,14,21-09-15,-1,TRUE
1,15,21-09-15,-1,TRUE
1,16,21-09-15,-1,TRUE
1,17,21-09-15,-1,TRUE
1,18,21-09-15,-1,TRUE
1,19,21-09-15,-1,TRUE
1,20,21-09-15,-1,TRUE
1,21,21-09-15,-1,TRUE
1,22,21-09-15,-1,TRUE
1,23,21-09-15,-1,TRUE
1,24,21-09-15,-1,TRUE
1,25,21-09-15,-1,TRUE
1,26,21-09-15,-1,TRUE
1,27,21-09-15,-1,TRUE
1,28,21-09-15,-1,TRUE
1,29,21-09-15,-1,TRUE
1,30,21-09-15,-1,TRUE
1,31,21-09-15,-1,TRUE
1,32,21-09-15,-1,TRUE
1,33,21-09-15,-1,TRUE
1,34,21-09-15,-1,TRUE
1,35,21-09-15,-1,TRUE
1,36,21-09-15,-1,TRUE
1,37,21-09-15,-1,TRUE
1,38,21-09-15,-1,TRUE
1,39,21-09-15,-1,TRUE
1,40,21-09-15,-1,TRUE
1,41,21-09-15,-1,TRUE
1,42,21-09-15,-1,TRUE
1,43,21-09-15,-1,TRUE
1,44,21-09-15,-1,TRUE
1,45,21-09-15,-1,TRUE
1,46,21-09-15,-1,TRUE
1,47,21-09-15,-1,TRUE
1,48,21-09-15,-1,TRUE
1,49,21-09-15,-1,TRUE
1,50,21-09-15,-1,TRUE
